Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
76,71.0,0,12.0,39,72.0,82,50,44.0,67,29.0,28
13,24.0,12,92.0,96,81.0,77,87,60.0,33,92.0,35
64,64.0,18,38.0,1,25.0,32,2,59.0,9,59.0,88
85,52.0,23,78.0,97,90.0,57,77,46.0,24,84.0,14
17,64.0,16,63.0,89,67.0,3,57,63.0,71,18.0,37
0,90.0,75,8.0,63,66.0,89,89,90.0,55,27.0,42
13,79.0,68,5.0,12,27.0,74,81,23.0,65,30.0,40
22,28.0,69,68.0,91,7.0,59,88,22.0,33,19.0,50
46,54.0,74,59.0,90,83.0,96,67,23.0,23,13.0,14
23,63.0,0,42.0,76,85.0,52,0,35.0,70,31.0,2
35,55.0,39,90.0,81,39.0,96,74,22.0,31,0.0,78
51,29.0,54,63.0,25,100.0,5,65,42.0,19,99.0,17
20,78.0,8,45.0,27,35.0,31,72,18.0,69,64.0,77
50,99.0,83,40.0,78,3.0,18,34,37.0,60,90.0,59
79,64.0,64,68.0,46,34.0,51,31,100.0,1,30.0,1
34,5.0,18,95.0,22,92.0,37,69,63.0,77,45.0,37
48,58.0,95,41.0,38,46.0,90,14,25.0,14,20.0,88
54,8.0,20,32.0,94,59.0,3,31,52.0,35,39.0,10
25,48.0,58,95.0,24,72.0,22,91,7.0,35,84.0,97
23,46.0,52,7.0,43,31.0,0,72,14.0,93,64.0,44
45,68.0,5,39.0,66,7.0,51,10,44.0,93,86.0,20
61,24.0,80,97.0,72,80.0,49,24,91.0,50,50.0,60
43,53.0,7,52.0,26,47.0,51,57,46.0,55,59.0,48
4,76.0,75,34.0,52,5.0,21,22,9.0,97,69.0,39
100,68.0,82,97.0,9,69.0,79,19,83.0,46,81.0,84
86,91.0,95,98.0,14,16.0,65,0,92.0,42,51.0,1
11,74.0,74,38.0,41,42.0,18,11,63.0,15,43.0,53
20,57.0,14,30.0,20,20.0,19,37,9.0,20,59.0,28
7,,61,18.0,79,54.0,11,74,18.0,14,1.0,21
17,,30,96.0,8,21.0,72,18,50.0,94,71.0,28
86,,14,,53,,51,4,,44,,98
